Datetime,Close,High,Low,Open,Volume
2025-09-29 11:27:00+08:00,3.5799999237060547,3.5999999046325684,3.5799999237060547,3.5999999046325684,9500
2025-09-29 11:28:00+08:00,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5799999237060547,16200
2025-09-29 11:30:00+08:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3100
2025-09-29 11:31:00+08:00,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5799999237060547,1600
2025-09-29 11:32:00+08:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,4500
2025-09-29 11:33:00+08:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3000
2025-09-29 11:34:00+08:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,1600
2025-09-29 11:35:00+08:00,3.569999933242798,3.5899999141693115,3.569999933242798,3.5799999237060547,12300
2025-09-29 11:38:00+08:00,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,800
2025-09-29 11:39:00+08:00,3.549999952316284,3.569999933242798,3.549999952316284,3.569999933242798,15500
2025-09-29 11:40:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,4100
2025-09-29 11:41:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1100
2025-09-29 11:43:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,500
2025-09-29 11:44:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1000
2025-09-29 11:45:00+08:00,3.5299999713897705,3.549999952316284,3.5299999713897705,3.549999952316284,21100
2025-09-29 11:46:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,700
2025-09-29 11:47:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,600
2025-09-29 11:48:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,1200
2025-09-29 11:49:00+08:00,3.549999952316284,3.549999952316284,3.5299999713897705,3.5299999713897705,26700
2025-09-29 11:50:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2300
2025-09-29 11:51:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2200
2025-09-29 11:52:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2200
2025-09-29 11:53:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.549999952316284,3800
2025-09-29 11:54:00+08:00,3.5299999713897705,3.549999952316284,3.5299999713897705,3.549999952316284,34000
2025-09-29 11:55:00+08:00,3.5199999809265137,3.539999961853028,3.5199999809265137,3.5299999713897705,11200
2025-09-29 11:56:00+08:00,3.5299999713897705,3.5299999713897705,3.5199999809265137,3.5199999809265137,300
2025-09-29 11:58:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,7300
2025-09-29 12:58:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,17100
2025-09-29 13:00:00+08:00,3.549999952316284,3.559999942779541,3.539999961853028,3.549999952316284,9500
2025-09-29 13:01:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,500
2025-09-29 13:02:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,1200
2025-09-29 13:03:00+08:00,3.539999961853028,3.549999952316284,3.5299999713897705,3.539999961853028,10400
2025-09-29 13:05:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,4200
2025-09-29 13:06:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2500
2025-09-29 13:07:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,5800
2025-09-29 13:08:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,3700
2025-09-29 13:09:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,2400
2025-09-29 13:10:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,11200
2025-09-29 13:11:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,600
2025-09-29 13:12:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,1000
2025-09-29 13:13:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,900
2025-09-29 13:14:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,600
2025-09-29 13:15:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,3300
2025-09-29 13:16:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,1800
2025-09-29 13:17:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,2700
2025-09-29 13:18:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,3000
2025-09-29 13:19:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,2300
2025-09-29 13:20:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.559999942779541,22500
2025-09-29 13:21:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,100
2025-09-29 13:23:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,1100
2025-09-29 13:24:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1200
2025-09-29 13:25:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1300
2025-09-29 13:26:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1700
2025-09-29 13:27:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1500
2025-09-29 13:28:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1500
2025-09-29 13:29:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,5700
2025-09-29 13:30:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,300
2025-09-29 13:31:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,300
2025-09-29 13:32:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,700
2025-09-29 13:33:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,500
2025-09-29 13:34:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.549999952316284,700
2025-09-29 13:35:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,1300
2025-09-29 13:36:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,3900
2025-09-29 13:37:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.549999952316284,1600
2025-09-29 13:38:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1400
2025-09-29 13:39:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,900
2025-09-29 13:40:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,600
2025-09-29 13:41:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,300
2025-09-29 13:42:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,500
2025-09-29 13:43:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200
2025-09-29 13:44:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,600
2025-09-29 13:45:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,1400
2025-09-29 13:46:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,1200
2025-09-29 13:47:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,900
2025-09-29 13:48:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1200
2025-09-29 13:49:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1200
2025-09-29 13:50:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3100
2025-09-29 13:51:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,17800
2025-09-29 13:52:00+08:00,3.569999933242798,3.569999933242798,3.559999942779541,3.559999942779541,22300
2025-09-29 13:53:00+08:00,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,4800
2025-09-29 13:54:00+08:00,3.569999933242798,3.569999933242798,3.559999942779541,3.569999933242798,6400
2025-09-29 13:55:00+08:00,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,27100
2025-09-29 13:57:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,300
2025-09-29 13:58:00+08:00,3.569999933242798,3.569999933242798,3.559999942779541,3.559999942779541,4000
2025-09-29 13:59:00+08:00,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,1300
2025-09-29 14:00:00+08:00,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,2700
2025-09-29 14:01:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,6600
2025-09-29 14:02:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,2600
2025-09-29 14:03:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,3200
2025-09-29 14:04:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,2400
2025-09-29 14:05:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,2300
2025-09-29 14:06:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,1600
2025-09-29 14:07:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,4600
2025-09-29 14:08:00+08:00,3.539999961853028,3.559999942779541,3.539999961853028,3.559999942779541,15200
2025-09-29 14:09:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,1700
2025-09-29 14:10:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2800
2025-09-29 14:11:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2900
2025-09-29 14:12:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2500
2025-09-29 14:13:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.549999952316284,33900
2025-09-29 14:14:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,2900
2025-09-29 14:15:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,6800
2025-09-29 14:16:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3000
2025-09-29 14:17:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,4700
2025-09-29 14:18:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,4700
2025-09-29 14:19:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100
2025-09-29 14:20:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,700
2025-09-29 14:21:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,300
2025-09-29 14:22:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,500
2025-09-29 14:23:00+08:00,3.549999952316284,3.549999952316284,3.5299999713897705,3.539999961853028,8400
2025-09-29 14:24:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,300
2025-09-29 14:25:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,800
2025-09-29 14:26:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,800
2025-09-29 14:27:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,600
2025-09-29 14:28:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,600
2025-09-29 14:29:00+08:00,3.539999961853028,3.549999952316284,3.5299999713897705,3.549999952316284,14500
2025-09-29 14:30:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,2000
2025-09-29 14:31:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,1100
